"","SRR3191542","SRR3191543","SRR3191544","SRR3191545","SRR3194428","SRR3194429","SRR3194430","SRR3194431"
"MACF1",854.91732601542,798.778749072864,736.012944279543,703.530698263618,874.916867070174,843.235105586085,735.604934933086,735.984225274644
"KIAA0754",36.5357130628301,34.8105150897209,30.8329746927917,27.0922469798653,39.0203653824808,37.9295199297348,30.2580458617056,28.3830421977991
"BMP8A",5.41609816760547,3.92231155940517,4.37629318220269,5.78482141918831,6.22753445393781,6.04605049938488,4.5457156919968,3.81196197802156
"PPIEL",14.6877238443538,13.0416859350222,9.15043119915108,9.3521279610211,13.9447117008441,15.6819434827795,9.1114565632535,9.39212318681215
"PABPC4",105.476216857266,113.648977433765,96.7757560518913,102.005684358354,111.557693606753,111.631505314163,99.6853423557713,99.5243567032858
"LOC101929516",0.183596548054423,0.0980577889851293,0.0994612086864248,0.19282738063961,0.103447416178369,0.204684001281259,0.200251792598978,0.321490769230734
"SNORA55",0.550789644163268,0.0980577889851293,0.596767252118549,0.482068451599026,0.268963282063759,0.425112925737999,0.360453226678161,0.252599890109862
"HEYL",3.12114131692519,2.94173366955388,0.795689669491398,1.34979166447727,1.98619039062468,1.81066616518037,1.00125896299489,0.918545054944954
"NT5C1A",0,0,0,0.0964136903198052,0.0413789664713476,0.0157449231754814,0.0600755377796934,0
"HPCAL4",13.7697411040817,18.2387487512341,24.2685349194876,26.0316963863474,17.4619238509087,17.6343139565392,25.4520028393301,24.111807692305
"PPIE",49.1120766045581,52.7550904739996,52.5155181864323,49.2673957534204,47.316848159986,50.0846006212065,49.0616891867496,47.4198884615333
"BMP8B",2.84574649484355,1.96115577970259,0.696228460804973,2.79599701927435,2.00687987386036,1.92088062740874,1.8022661333908,2.11265362637339
"OXCT2",0,0,0.19892241737285,0,0,0,0.0200251792598978,0
"TRIT1",37.1783009810206,40.6939824288287,38.0936429269007,39.1439582698409,39.5376024633726,41.0155248721292,40.5509880012931,41.7708363736218
"MYCL",55.7215523345173,60.1094246478843,42.2710136917305,45.6036755212679,53.5857615803951,54.1625357236562,38.0678657730657,38.6707468131826
"MFSD2A",15.9728996807348,17.1601130723976,10.1450432860153,9.64136903198052,12.2274845922832,14.4380945519165,9.37178389363218,10.0121410989
"CAP1",184.422732520668,169.836090522244,165.602912462897,160.721621763115,173.212353649061,166.581287196594,155.235189622728,157.369731538444
"PPT1",96.0209946324631,97.6655578291888,57.4885786207535,60.9334522821169,108.640476470523,105.349280967146,62.1381312434629,65.5611532966961
"RLF",60.2196677618507,49.4211256485052,90.1118550699008,92.8463837779724,70.1787271354055,67.7504044240967,109.377529117562,109.789097692296
"TMCO2",0.183596548054423,0,0,0,0.0620684497070214,0.0314898463509629,0,0
"ZMPSTE24",48.2858921383132,46.969680923877,52.5155181864323,52.2562201533344,62.0684497070214,57.7366332844905,68.4260375310708,69.6486787912011
"COL9A2",17.0744789690613,18.7290376961597,11.239116581566,8.77364581910227,13.4274746199523,15.697688405955,7.78979473210025,8.40468725274633
"SMAP2",40.2994422979458,42.0667914746205,54.8031259862201,49.3638094437403,40.530697658685,41.172974103884,49.9027467156653,46.9835795604344
"ZFP69B",11.4747842534014,12.6494547790817,9.74719845126963,10.1234374835795,13.8619537679014,12.4069994622794,12.2554097070575,13.7552121978007
"ZFP69",3.02934304289798,5.39317839418211,5.27144406038051,5.97764879982792,5.35857615803951,5.21156957108436,6.08765449500893,6.82019703296628
"EXO5",4.49811542733336,4.80483166027134,3.28221988665202,4.53144344503084,6.45511876953023,5.02263049297858,3.76473370086079,3.9497437362633
"ZNF684",5.32429989357826,5.49123618316724,4.17737076482984,3.37447916119318,5.73098685628164,4.81794649169732,5.32669768313282,4.54679802197752
"RIMS3",132.097716325157,139.830407092794,157.546554559297,151.465907492414,125.357578924948,130.399453739337,146.263909314294,147.931681098885
"NFYC-AS1",7.52745847023133,5.39317839418211,4.27683197351627,3.85654761279221,9.06199365722513,7.76224712551235,4.68589194681609,5.0979250549445
"NFYC",73.9894088659324,70.0132613353824,74.695367723505,72.8887498817727,72.3304333919156,71.1513078300007,72.0706201563722,71.1183508791131
"MIR30E",0,0,0,0,0.0206894832356738,0,0,0.0229636263736239
"MIR30C1",0,0,0,0.0964136903198052,0,0.0157449231754814,0,0.0229636263736239
"KCNQ4",3.02934304289798,2.54950251361336,1.9892241737285,2.89241070959416,2.50342747151653,2.44046309219962,2.10264382228927,1.74523560439541
"CITED4",4.22272060525172,4.90288944925647,4.77413801694839,5.20633927726948,4.11720716389909,4.39283356595932,5.00629481497445,5.37348857142798
"CTPS1",114.105254615824,110.216954819285,65.0476304809218,58.1374552628425,111.826656888817,113.064293323132,57.4322141173869,59.7283921977956
"SLFNL1-AS1",3.02934304289798,2.05921356868772,1.09407329555067,1.8318601160763,1.79998504150362,1.93662555058422,1.8222913126507,1.86005373626353
"SLFNL1",0.550789644163268,0.490288944925647,0.696228460804973,0.385654761279221,0.413789664713476,0.314898463509629,0.46057912297765,0.413345274725229
"SCMH1",68.3897141502725,73.0530527939214,72.4077599237172,74.1421278559302,56.896078898103,57.0596015879448,62.4785592908812,61.2439915384548
"FOXO6",2.93754476887076,5.09900502722673,5.47036647775336,5.68840772886851,3.18618041829377,3.18047448144725,5.38677322091251,5.4883067032961
"EDN2",0,0,0.19892241737285,0.19282738063961,0.144826382649717,0.204684001281259,0.420528764457854,0.321490769230734
"HIVEP3",13.6779428300545,12.7475125680668,14.521336468218,12.7266071222143,9.74474660400236,10.3286696031158,13.8774492271092,13.6863213186798
"GUCA2B",0,0,0,0,0,0,0,0
"GUCA2A",0,0,0,0,0,0,0,0.0229636263736239
"FOXJ3",110.800516750844,107.765510094657,168.885132349549,160.143139621196,109.923224431135,104.939912964584,178.103944337531,172.227197802179
"RIMKLA",10.4650032391021,11.7669346782155,17.3062503114379,13.8835714060519,11.8757633772768,12.3125299232265,18.3030138435466,18.7842463736243
"ZMYND12",0.367193096108846,0.392231155940517,0.19892241737285,0.674895832238636,0.703442430012909,0.472347695264443,0.760956811876117,0.918545054944954
"PPCS",18.1760582573879,18.2387487512341,14.0240304247859,14.7512946189302,19.468803724769,19.948817663335,16.9212764746136,17.8197740659321
"CCDC30",6.60947572995922,7.84462311881035,16.3116382245737,16.0046725930877,10.593015416665,9.95079144690428,17.4219059561111,18.6235009890089
"PPIH",16.4318910508708,14.414494980814,13.4272631726673,14.7512946189302,15.8481441585261,15.9338622535872,13.0163665189336,12.1247947252734
"YBX1",861.251406923297,828.784432502313,731.238806262595,744.313689268896,645.511876953023,619.972094957758,540.539663762422,542.056400549391
"CLDN19",2.01956202859865,0.980577889851293,0.397844834745699,0.578482141918831,1.15861106119773,1.07065477593274,0.620780557056832,0.620017912087844
"P3H1",65.5439676554289,71.5821859591444,79.4695057404534,83.6870831975909,57.7443477107656,67.1993321129548,76.3359833387304,77.1348209890025
"C1orf50",11.5665825274286,11.2766457332899,21.4836210762678,17.0652231866055,11.2343893969709,12.3597646927529,19.7648519295191,18.6694282417562
"LOC100129924",1.46877238443538,2.05921356868772,2.68545263453347,1.44620535479708,1.05516364501936,1.22810400768755,1.68211505783142,1.28596307692294
"SVBP",43.3287853408438,43.4396005204123,36.2038799618586,33.8412053022516,45.1858313867116,44.9360107428241,40.9114412279712,38.46407417582
"ERMAP",14.1369342001906,13.2378015129925,3.77952593008414,4.24220237407143,12.2481740755189,12.0921009987698,4.78601784311558,4.79939791208739
"ZNF691",11.0157928832654,7.25627638489957,6.86282339936331,4.62785713535065,9.82750453694505,8.76992220874317,5.98752859870944,5.44237945054885
"LOC339539",0.550789644163268,0.490288944925647,0,0.289241070959416,0.475858114420497,0.456602772088962,0.300377688898467,0.344454395604358
"SLC2A1",328.362426195335,338.103256420726,167.393214219253,188.488764575219,290.76999739416,298.933111409691,149.828391222555,159.183858021961
"SLC2A1-AS1",3.2129395909524,4.80483166027134,2.08868538241492,1.8318601160763,3.64134904947859,4.18814956467807,1.44181290671264,1.14818131868119
"FAM183A",0.550789644163268,1.17669346782155,0.596767252118549,0.771309522558441,1.01378467854802,0.944695390528887,0.440553943717752,0.436308901098853
"EBNA1BP2",34.6997475822859,33.4377060439291,34.413578205503,27.7671428121039,36.9100380924421,34.9379845263933,29.9376429935472,29.0260237362605
"MIR6733",0.0917982740272114,0.0980577889851293,0.19892241737285,0.289241070959416,0.0620684497070214,0.0314898463509629,0.100125896299489,0.114818131868119
"CFAP57",5.32429989357826,6.07958291707802,1.1935345042371,1.9282738063961,7.05511378336477,5.82562157492814,1.58198916153193,1.63041747252729
"TMEM125",0,0,0,0,0.0620684497070214,0.0157449231754814,0.0400503585197956,0
"C1orf210",0,0,0,0,0,0.0629796927019258,0.0400503585197956,0.137781758241743
"TIE1",3.85552750914288,4.90288944925647,2.18814659110134,1.73544642575649,4.13789664713476,4.88092618439925,1.54193880301213,2.18154450549427
"MPL",0,0.196115577970259,0.19892241737285,0.771309522558441,0.124136899414043,0.22042892445674,0.18022661333908,0.206672637362615
"CDC20",115.941220096368,124.435334222129,55.1015096122793,56.0163540758068,102.950868580713,105.538220045252,48.9215129319303,48.0399063736211
"ELOVL1",14.320530748245,11.8649924672007,13.0294183379216,15.9082589027679,10.7792207657861,12.4384893086303,14.2579276330472,13.3648305494491
"MIR6734",0,0,0,0,0,0,0,0.0688908791208716
"MED8",21.2054013002858,23.1416382004905,48.8354534650346,39.1439582698409,23.5032529557254,23.349721069239,42.5334807480229,39.9567098901055
"SZT2",86.5657724076603,88.0558945086461,90.8080835307058,93.521279610211,75.5166138102094,77.5437466392461,79.4799364825344,77.6859480219695
"MIR6735",0,0,0,0,0,0,0,0
"HYI",0,0,0,0,0,0,0,0
"PTPRF",813.42450615512,851.435781757878,718.408310342046,713.943376818157,712.545802636606,752.575837941662,632.595412820172,648.906154065863
"KDM4A",94.8276170701094,99.2344824529509,142.527912047647,148.38066940218,93.9716328564304,96.374674757122,135.410262155429,131.696397252733
"KDM4A-AS1",1.56057065846259,1.76504020173233,0.298383626059274,0.867723212878247,1.38619537679014,1.43278800896881,1.00125896299489,0.89558142857133
"ST3GAL3",30.2934304289798,33.1435326769737,25.8599142584704,25.4532142444286,27.082533555497,27.0812678618281,22.928830252583,22.5502810988986
"LOC101929592",0,0.0980577889851293,0.0994612086864248,0,0.0206894832356738,0.0314898463509629,0.0400503585197956,0.0229636263736239
"MIR6079",0,0,0,0,0,0,0.0200251792598978,0.0229636263736239
"ARTN",0.826184466244903,1.17669346782155,0.895150878177823,0.964136903198052,1.01378467854802,1.21235908451207,0.82103234965581,0.941508681318578
"IPO13",52.6922092916193,59.2269045470181,74.695367723505,69.7070981012191,46.3237529646736,51.8165421705095,66.9241490865785,64.4129719780149
"DPH2",20.6546116561226,19.6115577970259,16.6100218506329,11.1839880770974,15.2481491446916,16.2172708707459,11.6546543292605,10.8617952747241
"ATP6V0B",73.7140140438508,77.5637110872373,101.25151044278,100.752306384196,69.8476954036348,78.913554955513,100.105871120229,97.4117030769124
"B4GALT2",84.0872190089256,93.6451884807985,69.1255400370652,72.9851635720925,73.3028391039923,74.3475272346234,58.593674514461,58.1898292307628
"CCDC24",5.23250161955105,5.39317839418211,7.26066823410901,5.68840772886851,5.35857615803951,6.34520403971902,6.10767967426883,7.85356021977936
"SLC6A9",27.355885660109,21.1804824207879,37.5963368834686,42.5184374310341,20.2756935709603,19.3347656594912,33.3018731092101,34.6521121977984
"KLF17",0,0.196115577970259,0,0,0,0,0,0
"DMAP1",31.4868079913335,42.2629070525907,48.1392250042296,48.5924999211818,31.965251599116,34.1979731371457,43.895192937696,40.1633825274681
"ERI3",56.8231316228439,63.0511583174382,52.5155181864323,51.5813243210958,55.4891940380771,58.3979200578607,50.6236531690217,50.2214508791154
"ERI3-IT1",1.74416720651702,1.17669346782155,1.79030175635565,0.771309522558441,0.910337262369647,0.897460621002443,1.26158629337356,1.35485395604381
"RNF220",77.9367346491025,78.6423467660737,73.9991392627,71.0568897656964,62.3167235058495,65.2469616391951,59.6950593737554,56.9727570329608
"MIR5584",0,0,0,0,0,0,0,0
"TMEM53",6.24228263385038,8.43296985272112,5.17198285169409,5.68840772886851,5.71029737304597,5.65242741999784,4.40553943717752,5.28163406593349
"C1orf228",7.89465156634018,9.11937437561703,5.47036647775336,3.18165178055357,7.44821396484257,8.56523820746191,3.80478405938058,3.90381648351605
"KIF2C",81.4250690621365,76.4850754084009,48.5370698389753,45.2180207599886,77.4200462678914,76.9139497122269,48.2606820163537,50.2903417582362
"RPS8",794.33046515746,797.013708871131,799.767579047542,761.282498765182,779.310765038125,776.224712551235,773.672800706152,753.138054175741
"SNORD55",0.550789644163268,1.6669824127472,1.49191813029637,0.482068451599026,0.765510879719931,0.645541850194739,0.760956811876117,0.89558142857133
"SNORD46",0.0917982740272114,0.392231155940517,0.994612086864248,0.289241070959416,0.372410698242128,0.314898463509629,0.420528764457854,0.367418021977982
"SNORD38A",0.64258791819048,1.17669346782155,1.9892241737285,2.02468749671591,1.19999002766908,1.19661416133659,1.08135968003448,1.19410857142844
"SNORD38B",0.458991370136057,0.882520100866164,0.298383626059274,0.674895832238636,0.413789664713476,0.614052003843777,0.580730198537036,0.642981538461468
"BEST4",0.64258791819048,1.17669346782155,0.596767252118549,0.578482141918831,0.537926564127519,0.629796927019258,0.520654660757343,0.367418021977982
"PLK3",71.6026537412249,88.8403568205272,104.33480791206,97.474240913323,67.6339206974177,75.3709472410297,95.3398784563735,91.2115239560339
"TCTEX1D4",2.57035167276192,2.15727135767285,1.29299571292352,0.964136903198052,2.31722212239547,1.85790093470681,1.26158629337356,1.10225406593394
"BTBD19",6.60947572995922,8.62908543069138,3.87898713877057,4.72427082567045,6.51718721923725,6.64435758005317,3.24407904010345,3.16898043956009
"PTCH2",21.3889978483403,22.3571758886095,33.5184273273251,28.7312797153019,17.6067502335584,18.7679484251739,23.2091827622216,21.7695178021954
"EIF2B3",17.2580755171157,19.1212688521002,22.5776943718184,23.0428719864334,17.7929555826795,18.4215601153133,23.4895352718601,21.976190439558
"HECTD3",44.2467680811159,46.8716231348918,54.0074363167287,47.1462945663847,40.592766108392,43.3457735021004,47.6399014592969,42.919017692303
"UROD",33.7817648420138,40.8900980067989,31.3302807362238,31.5272767345763,32.4617991967722,34.8592599105159,25.8324812452682,26.0407523076894
"ZSWIM5",76.8351553607759,76.1909020414455,82.1549583749869,80.6982587976769,72.8890494392788,72.6313306084959,80.0806918603313,79.0867292307605
"LINC01144",0.550789644163268,1.56892462376207,0.596767252118549,0.578482141918831,0.744821396484257,0.897460621002443,0.340428047418263,0.367418021977982
"HPDL",3.30473786497961,2.74561809158362,1.09407329555067,0.482068451599026,2.35860108886681,2.61365724712992,0.801007170395912,1.01039956043945
"MUTYH",17.5334703391974,21.4746557877433,17.7040951461836,18.8970833026818,17.6067502335584,19.8228582779311,15.8198916153193,16.6486291208773
"TOE1",11.6583808014558,13.3358593019776,9.84665965995605,8.29157736750325,10.2412942016585,11.9189068438395,8.01007170395912,7.78466934065849
"TESK2",2.01956202859865,2.54950251361336,2.78491384321989,2.69958332895455,2.77239075358029,2.67663693983185,2.36297115266794,2.13561725274702
"CCDC163P",1.46877238443538,1.96115577970259,5.27144406038051,4.14578868375162,1.38619537679014,1.62172708707459,5.60705019277139,5.60312483516422
"MMACHC",6.97666882606807,5.49123618316724,4.57521559957554,3.85654761279221,6.22753445393781,6.48690834829836,3.82480923864048,4.15641637362592
"PRDX1",212.696600921049,216.119366923225,150.584269951247,155.900937247125,214.198219938931,212.792636716632,154.71453496197,153.09849703295
"AKR1A1",67.5635296840276,74.1316884727578,62.6605614724476,54.9558034822889,63.3305081843975,65.2627065623706,54.5485883039616,51.5533412087855
"NASP",379.126871732383,352.51775140154,189.573063756326,184.053734820508,403.941470693295,381.625447927319,198.509602003367,189.564735714265
"CCDC17",3.30473786497961,2.25532914665797,0.795689669491398,1.44620535479708,1.44826382649717,1.82641108835585,1.66208987857152,1.12521769230757
"GPBP1L1",106.944989241701,95.0179975265903,124.127588440658,130.929791454295,106.343943831363,105.191831735392,129.803211962658,134.222396153831
"RPS15AP10",0,0,0.19892241737285,0.385654761279221,0.475858114420497,0.393623079387036,0.300377688898467,0.367418021977982
"TMEM69",22.0315857665307,19.2193266410854,11.7364226249981,13.2086755738133,23.4204950227827,22.5939647568159,14.2579276330472,15.3167387912071
