"","SRR3191542","SRR3191543","SRR3191544","SRR3191545","SRR3194428","SRR3194429","SRR3194430","SRR3194431"
"RAB28",20.5133085803907,20.6108728440081,19.3220819422672,20.2652979653094,24.9833197246061,24.0519580143501,23.2139020719834,24.4750327803804
"LINC01097",0,0,0.0937428922586473,0,0.0194999841995041,0.0148397013906517,0,0.0216433801824918
"NKX3-2",0.163852340967803,0.262537587644255,0.355060093481213,0.602316673126851,0.267735392161776,0.302111421930255,0.500406085923372,0.707046059696584
"LINC01096",0,0,0.11373494418116,0,0,0.00900224309633016,0.0228990042994829,0.0131295748276866
"BOD1L1",15.4129145350184,14.3524158986961,21.6338978863567,20.98017507054,17.9830900102902,16.6365679426758,23.9344772030651,24.2183265055919
"MIR5091",0,2.10876965559418,0,0,0.222467561673912,0.169300249198725,0,0
"LINC01182",0,0,0,0,0,0.0282673665628033,0.0539277717950569,0.0103068340994721
"LINC01085",0.0925385826887212,0.0988485776059772,0,0.0971912200804488,0.0521408347673231,0.0158718983623805,0,0.0347232253633425
"LINC00504",0.0786112387302174,0.0839715598245595,0.12776006253876,0.123845459627239,0.0487228250037276,0.0370786030679289,0.128613868078984,0.0884918164686854
"CPEB2-AS1",0.112635919051793,0.120316305503226,0.183057439300168,0.236598013054737,0.0634646725020669,0.0676162344959326,0.270278493078375,0.140881143396465
"CPEB2",6.5179840277779,6.99090669256549,10.398151626866,10.275540684585,8.42660091129157,8.11365360095596,13.0118596178369,13.0172785483705
"LOC101929095",0,1.08953098872366,0.947249606537379,0.459112811046691,0.788170789930431,0.549822714064432,1.6528719389122,0.984155416012451
"C1QTNF7",0,0,0.123324499301209,0.0996215027069696,0.00855114000234503,0.0195225333855939,0.0703509087452496,0.0759285021653196
"CC2D2A",4.49472291354193,4.09784616373221,2.60556417578658,3.17219533096505,4.6134353698758,4.4634758043077,3.1101011294025,3.04009337146525
"FBXL5",17.1303036055169,16.8721826821285,18.6421530002273,19.1292804888088,20.5248303778707,20.6749334233476,23.948883428824,24.3689196451162
"FAM200B",7.32711423250262,7.29004314917951,3.83328261528068,4.3314702378567,10.4131561006002,9.42541011075001,4.97775265525396,5.48299129149012
"BST1",0.124051721658394,0.463786839794531,0.0672035193827194,0.260577541404879,0.503257700327201,0.627669234698247,0.392385269281781,0.403415057915014
"CD38",0,0.131532916143701,0,0.129327552407519,0.0138762463015921,0.0527998765106689,0.0402921111869171,0
"FGFBP1",0,0,0,0,0,0,0,0
"FGFBP2",0,0.251215514052424,0.339747937442954,0,0.0176682179638547,0.0806742434268904,0,0.0588308105216666
"PROM1",9.56986882707637,7.99124307726501,2.97898674728321,2.95486582823642,10.395180339447,10.1115527056842,3.45919047349988,3.385628685222
"TAPT1",8.34347869863713,7.11709758763036,10.8826344290726,11.0325168739969,9.81262326086011,9.82170229473145,13.4694209232878,13.7791768540947
"TAPT1-AS1",0.97312657979376,1.00098253380972,0.390503371364055,0.378538242323538,1.09661571920532,1.50216581532862,0.6761544626428,0.604068695340714
"LDB2",0.800165298103135,0.648413392748075,0.747379085410466,0.579583350284371,0.559679438295955,0.54423389395262,0.704221813468002,0.641904794934481
"MIR548AX",0,0,0,0,0,0,0,0
"LOC101929123",0,0,0,0,0,0,0,0
"QDPR",14.1612582437622,14.8895977224849,15.1628702897635,15.2232142610219,14.2310601566613,15.2210449089046,15.8456953853275,16.1981780711708
"CLRN2",0,0,0,0,0.0251391047821067,0,0,0
"LAP3",11.1906467385553,10.9264393440573,8.43052149818267,8.0344741933171,10.6107492594384,9.8143354460501,9.04947386554429,8.38719115646166
"MED28",39.9939848832003,36.781910822325,43.3740609309221,45.7904619438674,42.7444377960078,39.3886152455967,47.6288098186542,48.4691746307107
"FAM184B",1.72032163715753,1.50583278243692,1.34616940439721,1.40530105619706,1.99786524738027,2.18429048738459,1.77735193327047,1.8528693846495
"DCAF16",18.4888344346802,17.4425574514005,8.11348030401574,8.26766473718646,19.9206787794669,18.5560220361875,9.58549147950693,9.77014446635052
"NCAPG",13.6963333933697,12.9175454344888,9.98379556890249,9.49528768301112,16.5968666023545,15.1650911982699,11.592859457908,12.0278758509995
"LCORL",4.90525128389679,4.38970047727452,6.22838983105571,7.13528669464725,7.02944533275707,6.19081660373763,8.86870081596975,9.28765636485291
"SLIT2",31.2968202428083,30.2929073371169,28.7235772822176,31.0793428832966,35.0681250348027,34.0165058927042,31.8977410502649,32.7570430537269
"SLIT2-IT1",0,0,0.165492859711189,0,0.103275290693879,0.209583003999753,0.0999592974703718,0.03820902890786
"MIR218-1",0,0,0,0,0,0.14313566523165,0.182047084180889,0
"PACRGL",7.95638350671388,8.75515973081512,7.8408008589908,7.85250874991445,10.7412299725275,11.0200747138496,9.01830808133028,9.94156995443472
"KCNIP4",2.00065726717549,1.92027255751043,1.82209415786881,1.97943457700169,2.57474933507754,2.53132214034114,2.39720244456768,2.38630229845933
"MIR7978",0,0,0,0,0,0,0,0
"KCNIP4-IT1",0.0186430288438691,0.0199142544648922,0,0,0.0231096989837949,0.011191557902962,0.0203342600120814,0.0163226426295052
"LOC100505912",0.829814906460668,0.664798569390707,0.674313279229999,0.435768091840927,1.07538556931186,1.06745241867671,0.724074278323989,0.934113615198258
"ADGRA3",30.713326628767,32.5499470333821,18.5986144554865,19.4854031454303,31.8927002362916,32.2172776603622,19.4025439511819,20.0472910776524
"GBA3",0,0,0.0894837684988077,0.0867419616012642,0,0.0354136823560087,0.00900817780472236,0.0206600327248078
"MIR548AJ2",0,0,0,0,0,0,0,0
"PPARGC1A",0.406829957702108,0.372489226914072,0.976035919366625,1.37341439202002,0.334018247869378,0.336429982382082,1.2392917205793,1.37025754081295
"MIR573",10.1998082252457,6.93337901915056,4.018634694401,3.89550263918405,9.40431056166991,7.31582288961764,3.23639260766025,1.62369075369058
"DHX15",69.3282487429388,62.1520513268929,59.1818933278428,65.0112877015469,77.384843266565,73.1055321836036,72.1570638406401,71.8308326134814
"SOD3",0.240152450038486,0,0,0.126113394793728,0.0676569105156109,0.0411901194911222,0.0261938250619984,0.0300374445698154
"CCDC149",2.69483569587458,3.25002141522682,2.21338864027555,2.76185050395275,2.38536418934023,2.48250919386142,2.93456107052006,2.81608865093209
"LGI2",0.782001387832373,0.742510470308599,0.58054341716323,0.547545803993214,0.851862300758931,0.787370349680962,0.641285910988997,0.550634360118445
"SEPSECS",2.58563783353882,2.37979045012626,2.96005014336924,3.72332763325377,3.6797592858488,3.53389152583437,3.94827715080005,4.0923663652552
"SEPSECS-AS1",1.2294411700073,0.70041277846521,0.710437204903034,0.172167304142509,0.480291575113856,0.492028849233795,0.3218332381055,0.266542091836705
"PI4K2B",1.83545563175763,2.09676471864898,1.8229491178295,2.22225390073419,3.33812545402013,2.89014002193647,2.4190372057916,2.64008367638997
"ZCCHC4",4.85739884019567,4.45239156278564,5.08507430895915,5.20502940232055,5.21490371153022,5.20702679203444,4.55345513382017,5.27908893751882
"ANAPC4",14.0013816086364,14.9194467726907,16.3971562731639,17.372485508092,17.6034631193995,18.1463918317792,20.5417165940784,20.3024210742506
"SLC34A2",0,0,0.0467832590246589,0.0226749036500012,0.0389265912242216,0.0296235619482247,0.00470959060674925,0.0162019941488409
"SEL1L3",4.76949383355516,4.7234399826661,2.28045261817844,2.47422596108882,3.95163036979214,3.87496005791193,2.35466453644991,2.01909882712974
"SMIM20",10.3205160148936,11.4110642014253,11.4762933099721,9.22300587871904,12.4055284095559,12.996549011714,12.5009255143149,12.5688487547941
"RBPJ",30.6042987478422,28.1771665067176,34.0779005868907,33.8784008992498,35.8457325827372,34.7376442981194,39.1444727425081,39.7163197140503
"CCKAR",0,0,0.118265408664001,0,0,0.00936083423036947,0,0.0136525721602996
"TBC1D19",7.06820204251868,7.04682217923291,8.87077831723647,8.32059117613975,9.32586587941023,8.78927376494633,10.6454032831731,11.1760735350617
"STIM2",5.33710895507043,5.55149891890648,6.40828984674258,5.32976938481576,4.96137436341549,5.23130024682885,6.59235314179251,6.97313320876531
"LOC101929199",0,0,0,0,0.0073838269934596,0.0112383463065535,0.0142934898357586,0.0163908824936644
"MIR4275",0,0,0,0,0,0,0,0
"PCDH7",7.71297633454634,7.01540430352455,7.29595704693134,9.04181519199622,8.41694311952397,7.65224179287336,9.35166602386654,10.1092639751061
"LOC102723778",0.362839027775539,0,0,0,0.0408883067898692,0.0622328979268041,0.039575453082802,0.0453826608174384
"LOC102723828",0,0,0,0,0.0550252213714729,0.0418747956794719,0.133146138696129,0.0610734743979358
"LOC101928622",0,0,0,0,0,0,0.00832994145586431,0
"ARAP2",0.149630438512162,0.186472296358573,0.162120959554075,0.209538039271514,0.168618445278515,0.128320482277762,0.155044175198883,0.174675777903143
"LOC439933",0,0,0,0,0,0,0,0
"DTHD1",0,0,0,0,0.00547340826340577,0,0,0
"MIR1255B1",0,0,0,0,0,0,0,0
"MIR4801",0,0,0,0,0,0,0,0
"NWD2",0.0245548412537679,0,0.0532091527010431,0.0644735123176442,0.0442733357992217,0.0526445204476443,0.0348170831053459,0.036854823657013
"C4orf19",0.145173865093112,0.0775364699407981,0.0524307900297442,0,0.201768813842892,0.224097483256721,0.073893650405527,0.108947094023519
"RELL1",1.45567134235419,1.50633868113925,1.10895797593883,1.52885931131505,1.97360035820972,1.72039423200875,1.05682933160511,1.09811196484376
"PGM2",5.07470384523497,5.66300387282866,5.34473450013524,5.62760576604175,7.06688340292008,6.19002075428903,6.26482600070305,6.16287563887558
"TBC1D1",5.92375753220839,5.40341644639634,3.36056578073332,3.74693576068848,6.39345834907495,6.29705599158611,3.74891334462414,3.82949105708634
"PTTG2",0,0,0,0,0.0718384834572007,0.109339744274177,0.0695318724302007,0.0398674068986525
"LINC01258",0,0,0,0,0,0.0152937573341248,0,0
"KLF3-AS1",5.15589968142699,5.42464964402531,5.67029694791695,5.2929813097866,6.22956146411969,6.34318273201406,5.75047377395714,5.29482263513455
"KLF3",12.2779169714044,11.8053544708722,15.2867360812795,14.6122974999384,14.4955346481105,13.2100326054663,17.6392763347203,17.9046760932725
"TLR10",0,0,0,0,0.00518533414427915,0.0118382881018658,0.0100376838395478,0
"TLR1",0,0,0.13954571544921,0,0.0435415290824422,0.0220903867772451,0.028095656625602,0.0402729329597051
"TLR6",0,0,0,0,0.00351443574582534,0.00802357219745955,0.00340159321554235,0.0117022047088282
"FAM114A1",0.31057898414233,0.473938081126773,0.745117803112414,0.69898760502517,0.514987137089029,0.563134033342497,0.745258000489189,0.693681318681242
"MIR574",0,0,0,0,0,0,0,0
"TMEM156",0.0949309969257615,0,0,0.0498519598344391,0.0213955359210691,0.0244233554945421,0.0310628426989108,0.0712418605179644
"KLHL5",7.35857908033759,6.57075615068189,7.84826671749093,6.87116605610836,7.82334041689619,7.49777027970697,9.09961803042451,9.24124894018705
"MIR1273H",0,0,1.24326510858031,0,0,0.196811539693518,0,0
"WDR19",18.7049138006774,21.3037054830524,20.4203543497792,19.7733387005441,22.8179367101402,23.2725291449981,20.6985923677528,21.6223880190582
"RFC1",17.688828471461,15.7324805352749,15.3079712899703,15.311257617638,19.3000486603448,18.1714218481674,17.3518852741919,17.8496609983179
"KLB",0,0.0483917366269762,0.0327228849108159,0.0317202468563268,0.0408412236927267,0.0518010303519706,0.0395298817435061,0.0415528689109825
"MIR5591",0,0,0,0,0,0,0,0
"RPL9",514.828489940555,486.020804556874,518.175136326151,533.073015451244,414.944211769038,396.399527893427,407.63308540321,408.808933354547
"LIAS",5.48539226822458,5.00805868156943,6.04488449115656,5.90890849763872,5.67428626024353,5.59676533714765,6.19778275357409,6.62637839688329
"LOC401127",0.668028676971823,0.297325012083473,1.56821796594727,1.40323139337497,0.627334240014366,0.553793538009657,1.08080106375434,1.08621155678754
"UGDH",16.0273582312841,12.8861925449795,32.1786263397257,30.619491763017,17.3556021761081,15.6759529237741,37.2307932297599,37.3410407583614
"UGDH-AS1",1.76356643732762,1.48722632434473,1.40794430900905,0.909869676088488,1.35280072386947,1.41157720413821,1.10688554048643,0.990678859394625
"SMIM14",20.3750089517574,21.3503388562314,47.8109670223646,47.9742427707113,25.793221862568,23.266020373902,53.964113952487,51.7858860138598
"UBE2K",24.1445393636324,22.6862670301281,21.0949578598711,21.2209419471782,30.1680525151109,29.3847173892973,25.9834626177923,26.9536823771278
"PDS5A",23.0764952749469,21.1765570102202,24.6884880660931,23.2718322828816,27.7076698060051,26.8103241482948,28.5478786762778,29.6767223111331
"LOC344967",0,0.121584363279764,0,0,0.128267100035175,0.0976126669279693,0.0620743312458085,0.099656159091982
"N4BP2",12.3841246980637,11.2605158052445,10.7116820031624,10.7924284012031,15.1928359204234,13.9775693946624,13.4537051638502,14.2708983681314
"RHOH",0.167974883855831,0.239238277487354,0.303327870345913,0.176420293357375,0.15143263118517,0.158457598289383,0.348104671489532,0.30113935165167
"LOC101060498",0.140043133527401,0.299184710862332,0.151733346584935,0.147084195758665,0.189377420921499,0.16813800492505,0.152747362775727,0.14012891761174
"CHRNA9",0,0.0430833870760674,0,0,0.0545416957003703,0.124520482055653,0.0791856824864149,0.0403578670889699
"RBM47",1.52180827750903,2.22349026090518,2.31216986656704,1.32274880011928,1.6203082335865,1.80310572188726,1.62933527895891,1.96906095048223
"MIR4802",0,0,0,0,0,0,0,0
"NSUN7",4.81580994085425,4.45476164129306,3.76543245432652,3.38934011400072,4.37511516773848,4.56423949273016,3.74186015916425,4.06117134893185
"APBB2",14.1059052047473,14.4168106343356,16.9394701919964,17.585084881488,15.4096009647352,15.7089406543491,18.6064838960722,18.920188842606
"UCHL1-AS1",0,0.331276314138951,0.336017596913597,0,0.0349484514116112,0.159576924075826,0.13530526526958,0.0775798188298103
"UCHL1",305.286430884089,342.59158126744,397.313903026732,383.167219447126,312.367020026143,340.96723755729,386.714004462048,371.790100308903
"LIMCH1",9.33449786147228,9.44925782120963,11.4955165818481,12.0125245255093,11.6045800885874,10.6486503770327,13.3067109004583,13.6505624112792
"PHOX2B",0.121185840299949,0.194173839574514,0,0.19091819865308,0.102423184335019,0.228639148422833,0.12557043100266,0.18189010989009
"LINC00682",0,0,0,0,0,0.0110568280726696,0.0421878776542791,0
"TMEM33",11.9550687310286,11.0802633141159,13.7263427823043,15.404701330092,15.6759632602028,14.5839977787147,18.7069479440979,19.3868116916107
"DCAF4L1",0.230842264946885,0.205485727127262,0.33348267790922,0.202040423972769,0.143074800246696,0.201265782419189,0.570709216124498,0.418657899100016
"SLC30A9",36.3139446473789,34.7306796313476,33.9162416618535,33.0544329277958,45.4521490034858,41.8898968017409,40.5354824577079,41.7161982941882
"BEND4",0.549752375530193,0.476438974730007,0.977754254883498,1.2201506571546,0.91407773391508,0.857520109670289,1.2897573082646,1.24807958030656
"SHISA3",0.186297867127776,0.398002187661611,0.151386923419216,0.0978322580616998,0.157454210317152,0.207695587297066,0.142238716204246,0.163110486672113
"ATP8A1",8.52836997975172,7.86390084284962,11.8037157275906,10.7485893068112,11.3169637981754,11.503872782853,13.8462279994115,13.9868359631243
"GRXCR1",0,0,0,0,0,0,0,0
"LVCAT1",0,0.0695198787558521,0,0,0.0220022863193979,0.0223253075866451,0.0141972203189634,0
"KCTD8",0.212414054825788,0.264714432277634,0.728794047451628,0.594916716203966,0.279264139316847,0.340036906219422,0.579208810062605,0.929880744014849
"YIPF7",0,0.209301577342859,0.212297137004108,0.205792295239712,0.375369493069856,0.252053199180599,0.277830662090364,0.220568449693292
"GUF1",12.7812113031245,10.2569935821732,9.93196604767192,10.405177679201,14.9969309222531,13.9448631729715,13.2852055004588,13.5842704401845
"GNPDA2",5.56119119054205,6.80670390515202,5.43961174978343,7.1793113952905,8.88681631620654,8.28645304691935,7.25354621067396,7.33251679326062
"GABRG1",0,0,0.0293916101319222,0.0569820864774262,0.0244556539428768,0.0186110203019875,0.0207116215749534,0.0339297079988532
"GABRA2",0.112705063262384,0.0601950822499259,0.0610566044729434,0,0.0254014527141483,0.0434942629156946,0.0122929277224664,0.0563870506411881
"COX7B2",0,0,0,0,0,0,0,0
"GABRA4",0.0766710716004438,0.0655192776982406,0.0664570007092122,0.0644207402120138,0.0881285930860573,0.078902145705244,0.103696743849801,0.0997334478767594
"GABRB1",0.373670043530033,0.177399889615793,0.449847167283694,0.479670101093558,0.364943394930474,0.306210627112484,0.335111547994672,0.581620568486176
"COMMD8",5.98542963182385,3.96122889592656,8.31780483699371,6.01304376197226,6.96492171293058,6.38277537659489,9.21073092818829,9.47188557721409
"ATP10D",0.939005245774529,0.958121907640959,1.18442355382307,1.42780579557574,1.42773227824802,1.44709064910532,1.62952985427871,1.59868910326297
"CORIN",0.172553146667691,0.258046813118761,0.261740022859013,0.21747448944317,0.276119043182865,0.34035078292864,0.36512074966355,0.3712165165661
"MIR8053",0,0,0,0,0,0,0,0.314570224296217
"LOC101927179",0,0,0.158883719946365,0.154015479744098,0.0330502927087441,0,0,0.183415546115206
"NFXL1",4.57775059591249,3.85049857975815,9.44054835520389,9.61581975244504,5.44276456115533,5.38991467895908,10.6614421017524,11.0641418326301
"LOC101927157",0.0551010048182541,0,0.358203632724219,0,0.0372559722130981,0.0756058735917477,0.0721194931328853,0.0551347571995771
"CNGA1",0,0,0,0,0.0479398817112601,0.0312709497030416,0.03314329569662,0.0152026655899529
"NIPAL1",0.167668080414998,0.179100984447725,0.0908321540515295,0,0.132261536666408,0.0718946263720614,0.109727009643276,0.104856741432072
"TXK",0,0,0,0,0,0.010806398885025,0.0274882350856524,0.00788044830941107
"TEC",0.0507172784680726,0.0541755740249333,0.0274754720128245,0.0532672322208868,0.0628685954675171,0.0304459840409862,0.0940408970768682,0.0507483455770693
"SLAIN2",10.7665585076001,10.3098523770757,13.3530519730402,13.7138088876116,13.1481992946721,12.8898298031183,14.9814059443953,15.6783767488525
"SLC10A4",0.563445496862015,1.15743376989057,0.328719764308297,0.773858704172185,0.986608973939119,1.12994727227251,1.03056871545272,0.856528084757452
